Date,Open,High,Low,Close,Adj Close,Volume
2010-02-19,8.880000114440918,9.212499618530273,8.84000015258789,9.1225004196167,8.203512191772461,3352400
2010-02-22,9.132499694824219,9.295000076293945,8.867500305175781,8.882499694824219,7.9876909255981445,2300800
2010-02-23,8.864999771118164,8.977499961853027,8.682499885559082,8.729999542236328,7.850549221038818,1634400
2010-02-24,8.727499961853027,8.824999809265137,8.675000190734863,8.737500190734863,7.857297897338867,1399600
2010-02-25,8.520000457763672,8.6850004196167,8.510000228881836,8.654999732971191,7.783108234405518,1677600
2010-02-26,8.680000305175781,8.779999732971191,8.604999542236328,8.75,7.868537902832031,1939600
2010-03-01,8.805000305175781,9.375,8.802499771118164,9.292499542236328,8.356386184692383,4232000
2010-03-02,9.362500190734863,9.430000305175781,9.052499771118164,9.0649995803833,8.151803016662598,2903200
2010-03-03,9.112500190734863,9.225000381469727,8.9975004196167,9.154999732971191,8.232739448547363,1382400
2010-03-04,9.140000343322754,9.204999923706055,8.927499771118164,9.057499885559082,8.145060539245605,1340400
2010-03-05,9.142499923706055,9.292499542236328,9.0625,9.287500381469727,8.351888656616211,2717600
2010-03-08,9.25,9.392499923706055,8.989999771118164,9.024999618530273,8.115832328796387,2030800
2010-03-09,9.024999618530273,9.492500305175781,9.024999618530273,9.489999771118164,8.533989906311035,4521600
2010-03-10,9.479999542236328,10.095000267028809,9.479999542236328,10.024999618530273,9.015093803405762,5502000
2010-03-11,9.975000381469727,10.117500305175781,9.9375,10.095000267028809,9.078045845031738,3516400
2010-03-12,10.0625,10.15999984741211,9.947500228881836,10.140000343322754,9.118512153625488,2555600
2010-03-15,10.067500114440918,10.289999961853027,10.0649995803833,10.197500228881836,9.170219421386719,2671200
2010-03-16,10.192500114440918,10.227499961853027,10.03499984741211,10.079999923706055,9.064558029174805,2453600
2010-03-17,10.109999656677246,10.307499885559082,9.994999885559082,10.255000114440918,9.221922874450684,2256800
2010-03-18,10.28499984741211,10.350000381469727,10.102499961853027,10.102499961853027,9.084787368774414,1341200
2010-03-19,10.042499542236328,10.132499694824219,9.8125,10.042499542236328,9.030831336975098,3152400
2010-03-22,9.952500343322754,10.357500076293945,9.875,10.322500228881836,9.282626152038574,1887600
2010-03-23,10.3725004196167,10.4975004196167,10.232500076293945,10.467499732971191,9.413017272949219,1567600
2010-03-24,10.380000114440918,10.494999885559082,10.1899995803833,10.267499923706055,9.233165740966797,1607600
2010-03-25,10.327500343322754,10.59749984741211,10.274999618530273,10.279999732971191,9.244405746459961,1910800
2010-03-26,10.34000015258789,10.647500038146973,10.279999732971191,10.332500457763672,9.291617393493652,1465200
2010-03-29,10.34000015258789,10.479999542236328,10.255000114440918,10.28499984741211,9.248903274536133,1010400
2010-03-30,10.300000190734863,10.40250015258789,10.1875,10.279999732971191,9.244405746459961,1028400
2010-03-31,10.220000267028809,10.5,10.207500457763672,10.307499885559082,9.269137382507324,2074400
2010-04-01,10.397500038146973,10.470000267028809,10.177499771118164,10.22249984741211,9.19269847869873,1848400
2010-04-05,10.244999885559082,10.279999732971191,10.102499961853027,10.274999618530273,9.239910125732422,1346400
2010-04-06,10.1875,10.385000228881836,10.1875,10.244999885559082,9.212932586669922,1208800
2010-04-07,10.244999885559082,10.244999885559082,9.970000267028809,10.010000228881836,9.001606941223145,1949600
2010-04-08,10.0,10.6850004196167,10.0,10.444999694824219,9.392784118652344,3802400
2010-04-09,10.52750015258789,10.550000190734863,10.292499542236328,10.539999961853027,9.4782133102417,1144000
2010-04-12,10.600000381469727,10.927499771118164,10.585000038146973,10.854999542236328,9.761482238769531,2223200
2010-04-13,10.8149995803833,10.989999771118164,10.71500015258789,10.897500038146973,9.799699783325195,2920400
2010-04-14,10.960000038146973,11.095000267028809,10.912500381469727,11.042499542236328,9.930092811584473,2156000
2010-04-15,11.079999923706055,11.359999656677246,11.039999961853027,11.265000343322754,10.13017749786377,2248000
2010-04-16,11.274999618530273,11.319999694824219,10.59000015258789,10.772500038146973,9.687291145324707,3186800
2010-04-19,10.425000190734863,10.782500267028809,10.357500076293945,10.470000267028809,9.415266036987305,1974800
2010-04-20,10.53499984741211,10.619999885559082,10.262499809265137,10.510000228881836,9.451236724853516,1592400
2010-04-21,10.5,10.642499923706055,10.029999732971191,10.27750015258789,9.242156982421875,2922800
2010-04-22,10.199999809265137,10.642499923706055,10.09749984741211,10.5024995803833,9.444490432739258,2683200
2010-04-23,10.6850004196167,11.0600004196167,10.637499809265137,10.947500228881836,9.8446626663208,2796400
2010-04-26,11.050000190734863,11.25,10.947500228881836,11.220000267028809,10.089713096618652,2401200
2010-04-27,11.109999656677246,11.430000305175781,10.467499732971191,10.522500038146973,9.462478637695312,2934000
2010-04-28,10.609999656677246,10.682499885559082,10.357500076293945,10.5600004196167,9.496197700500488,3124400
2010-04-29,10.65999984741211,10.734999656677246,10.444999694824219,10.505000114440918,9.44674015045166,1862400
2010-04-30,10.550000190734863,10.6850004196167,10.350000381469727,10.352499961853027,9.309601783752441,2348000
2010-05-03,10.824999809265137,11.517499923706055,10.765000343322754,11.300000190734863,10.161652565002441,5806400
2010-05-04,11.239999771118164,11.239999771118164,10.47249984741211,10.630000114440918,9.559146881103516,3158400
2010-05-05,10.475000381469727,10.789999961853027,10.2524995803833,10.592499732971191,9.52542495727539,3173200
2010-05-06,10.52750015258789,10.65250015258789,9.257499694824219,9.907500267028809,8.909431457519531,4126800
2010-05-07,9.949999809265137,10.550000190734863,9.807499885559082,10.257499694824219,9.224169731140137,5511600
2010-05-10,10.7475004196167,10.887499809265137,10.5600004196167,10.862500190734863,9.768224716186523,2487200
2010-05-11,10.6850004196167,11.132499694824219,10.592499732971191,11.077500343322754,9.961567878723145,2014400
2010-05-12,11.095000267028809,11.524999618530273,11.095000267028809,11.512499809265137,10.352747917175293,2092000
2010-05-13,11.47249984741211,11.725000381469727,11.329999923706055,11.404999732971191,10.256072998046875,1554400
2010-05-14,11.327500343322754,11.382499694824219,11.0649995803833,11.204999923706055,10.076223373413086,1351600
2010-05-17,11.239999771118164,11.524999618530273,10.975000381469727,11.362500190734863,10.217854499816895,1877200
2010-05-18,11.542499542236328,11.647500038146973,11.332500457763672,11.3774995803833,10.231345176696777,3063600
2010-05-19,11.28499984741211,11.515000343322754,11.15999984741211,11.354999542236328,10.211112976074219,3524800
2010-05-20,10.907500267028809,11.177499771118164,10.577500343322754,10.585000038146973,9.518682479858398,3647600
2010-05-21,10.292499542236328,11.202500343322754,10.279999732971191,11.087499618530273,9.970559120178223,3469200
2010-05-24,11.085000038146973,11.2475004196167,11.010000228881836,11.09000015258789,9.972807884216309,2300800
2010-05-25,10.760000228881836,11.552499771118164,10.720000267028809,11.487500190734863,10.330265045166016,3420400
2010-05-26,11.574999809265137,12.017499923706055,11.399999618530273,11.680000305175781,10.503372192382812,4450000
2010-05-27,11.875,12.262499809265137,11.782500267028809,12.175000190734863,10.948507308959961,3272000
2010-05-28,12.180000305175781,12.180000305175781,11.662500381469727,11.675000190734863,10.498875617980957,3305600
2010-06-01,11.712499618530273,11.770000457763672,11.505000114440918,11.545000076293945,10.381973266601562,2706400
2010-06-02,11.734999656677246,12.482500076293945,11.734999656677246,12.482500076293945,11.225030899047852,3725600
2010-06-03,12.3100004196167,12.675000190734863,12.3100004196167,12.572500228881836,11.305963516235352,2482000
2010-06-04,12.170000076293945,12.40999984741211,12.02750015258789,12.0625,10.84734058380127,2151200
2010-06-07,12.202500343322754,12.217499732971191,11.779999732971191,11.797499656677246,10.609034538269043,1407600
2010-06-08,11.882499694824219,12.022500038146973,11.567500114440918,11.887499809265137,10.689970016479492,1396000
2010-06-09,12.052499771118164,12.292499542236328,11.885000228881836,11.962499618530273,10.757415771484375,1836000
2010-06-10,12.050000190734863,12.292499542236328,11.9399995803833,12.2524995803833,11.018198013305664,2242400
2010-06-11,12.1225004196167,12.71500015258789,11.952500343322754,12.71500015258789,11.434109687805176,4062000
2010-06-14,12.930000305175781,13.149999618530273,12.760000228881836,12.817500114440918,11.52628231048584,2737200
2010-06-15,12.835000038146973,13.057499885559082,12.835000038146973,12.9399995803833,11.636442184448242,2402800
2010-06-16,12.875,13.297499656677246,12.614999771118164,13.199999809265137,11.870251655578613,3702000
2010-06-17,13.324999809265137,13.454999923706055,13.212499618530273,13.324999809265137,11.982658386230469,2630000
2010-06-18,13.3149995803833,13.532500267028809,13.077500343322754,13.147500038146973,11.823039054870605,2214800
2010-06-21,13.395000457763672,13.425000190734863,12.835000038146973,12.930000305175781,11.627449035644531,1553200
2010-06-22,12.967499732971191,13.022500038146973,12.395000457763672,12.407500267028809,11.157587051391602,2050800
2010-06-23,12.399999618530273,12.65999984741211,12.154999732971191,12.462499618530273,11.207042694091797,2415200
2010-06-24,12.337499618530273,12.479999542236328,12.09749984741211,12.117500305175781,10.89680004119873,1735600
2010-06-25,12.142499923706055,12.239999771118164,11.757499694824219,11.875,10.678727149963379,3320400
2010-06-28,11.90250015258789,12.34749984741211,11.895000457763672,12.082500457763672,10.865324974060059,1584000
2010-06-29,11.832500457763672,11.832500457763672,11.255000114440918,11.307499885559082,10.168396949768066,2298800
2010-06-30,11.364999771118164,11.729999542236328,11.227499961853027,11.237500190734863,10.105448722839355,2297600
2010-07-01,11.357500076293945,11.635000228881836,10.8125,11.0649995803833,9.950325965881348,2430400
2010-07-02,11.164999961853027,11.1850004196167,10.5,10.8100004196167,9.721013069152832,1719200
2010-07-06,10.885000228881836,11.717499732971191,10.885000228881836,11.167499542236328,10.042500495910645,3150000
2010-07-07,11.227499961853027,11.774999618530273,11.039999961853027,11.760000228881836,10.5753173828125,2097600
2010-07-08,11.789999961853027,11.9375,11.555000305175781,11.827500343322754,10.636013984680176,1606000
2010-07-09,11.827500343322754,11.97249984741211,11.762499809265137,11.90999984741211,10.710201263427734,964800
2010-07-12,11.837499618530273,11.904999732971191,11.454999923706055,11.725000381469727,10.543839454650879,1304800
2010-07-13,11.890000343322754,12.0,11.805000305175781,11.944999694824219,10.741674423217773,2056800
2010-07-14,11.920000076293945,12.342499732971191,11.920000076293945,12.207500457763672,10.977731704711914,1943200
2010-07-15,12.162500381469727,12.279999732971191,11.960000038146973,12.125,10.903545379638672,1924000
2010-07-16,12.107500076293945,12.162500381469727,11.952500343322754,11.96500015258789,10.759662628173828,2047600
2010-07-19,12.022500038146973,12.022500038146973,11.449999809265137,11.925000190734863,10.723691940307617,1846400
2010-07-20,11.880000114440918,12.242500305175781,11.767499923706055,12.232500076293945,11.000215530395508,2092000
2010-07-21,12.265000343322754,12.382499694824219,11.925000190734863,11.982500076293945,10.77540111541748,2027600
2010-07-22,12.199999809265137,12.327500343322754,12.020000457763672,12.3149995803833,11.07440185546875,2332400
2010-07-23,12.3149995803833,12.529999732971191,12.265000343322754,12.5,11.240767478942871,4671200
2010-07-26,12.595000267028809,12.992500305175781,12.5600004196167,12.970000267028809,11.663420677185059,2729200
2010-07-27,13.109999656677246,13.227499961853027,12.5,12.739999771118164,11.456587791442871,3223200
2010-07-28,12.6850004196167,13.042499542236328,12.6850004196167,12.864999771118164,11.568997383117676,1910400
2010-07-29,13.007499694824219,13.087499618530273,12.654999732971191,12.9375,11.634194374084473,1407200
2010-07-30,12.739999771118164,13.0024995803833,12.670000076293945,12.897500038146973,11.598223686218262,1517200
2010-08-02,13.199999809265137,13.25,13.020000457763672,13.237500190734863,11.903972625732422,1630000
2010-08-03,13.114999771118164,13.1850004196167,12.75,12.835000038146973,11.54201889038086,1120800
2010-08-04,12.9350004196167,12.954999923706055,12.662500381469727,12.824999809265137,11.533026695251465,1640800
2010-08-05,12.75,13.170000076293945,12.697500228881836,13.109999656677246,11.789316177368164,2479600
2010-08-06,12.9399995803833,13.212499618530273,12.774999618530273,13.175000190734863,11.847766876220703,1761600
2010-08-09,13.217499732971191,13.664999961853027,13.180000305175781,13.522500038146973,12.160258293151855,3949600
2010-08-10,13.477499961853027,13.477499961853027,13.1274995803833,13.2524995803833,11.917461395263672,1572800
2010-08-11,12.8774995803833,13.0625,12.420000076293945,12.4399995803833,11.186811447143555,1935600
2010-08-12,12.170000076293945,12.712499618530273,12.037500381469727,12.529999732971191,11.267745018005371,1579200
2010-08-13,12.457500457763672,12.850000381469727,12.332500457763672,12.77750015258789,11.490311622619629,1547200
2010-08-16,12.6899995803833,13.092499732971191,12.574999809265137,13.017499923706055,11.706134796142578,1416000
2010-08-17,13.172499656677246,13.470000267028809,13.15999984741211,13.302499771118164,11.962423324584961,1756400
2010-08-18,13.25,13.547499656677246,13.172499656677246,13.5024995803833,12.1422758102417,3057600
2010-08-19,13.4350004196167,13.547499656677246,12.84000015258789,12.859999656677246,11.564502716064453,2227200
2010-08-20,12.774999618530273,12.774999618530273,12.199999809265137,12.510000228881836,11.249761581420898,3047600
2010-08-23,12.567500114440918,12.789999961853027,12.0649995803833,12.072500228881836,10.85633373260498,1877600
2010-08-24,11.84000015258789,11.987500190734863,11.545000076293945,11.779999732971191,10.593297958374023,2091200
2010-08-25,11.642499923706055,11.642499923706055,11.2524995803833,11.390000343322754,10.242588996887207,4030800
2010-08-26,11.442500114440918,11.4975004196167,11.107500076293945,11.130000114440918,10.008779525756836,2464800
2010-08-27,11.227499961853027,11.27750015258789,11.020000457763672,11.199999809265137,10.071728706359863,3375600
2010-08-30,11.1875,11.319999694824219,11.09000015258789,11.092499732971191,9.975054740905762,2586400
2010-08-31,11.087499618530273,11.170000076293945,10.97249984741211,11.057499885559082,9.943580627441406,3633600
2010-09-01,11.232500076293945,11.382499694824219,10.984999656677246,11.302499771118164,10.163900375366211,3626000
2010-09-02,11.272500038146973,11.71500015258789,11.154999732971191,11.614999771118164,10.444920539855957,2334800
2010-09-03,11.842499732971191,12.050000190734863,11.742500305175781,11.829999923706055,10.638262748718262,2102400
2010-09-07,11.7475004196167,11.7475004196167,11.46500015258789,11.494999885559082,10.33700942993164,2116400
2010-09-08,11.505000114440918,11.5600004196167,11.255000114440918,11.329999923706055,10.188632011413574,1636800
2010-09-09,11.524999618530273,11.664999961853027,11.332500457763672,11.582500457763672,10.415692329406738,2425200
2010-09-10,11.65250015258789,11.737500190734863,11.557499885559082,11.5649995803833,10.399956703186035,1513600
2010-09-13,11.75,11.947500228881836,11.704999923706055,11.807499885559082,10.618029594421387,1616000
2010-09-14,11.7524995803833,12.162500381469727,11.675000190734863,11.859999656677246,10.665239334106445,1731200
2010-09-15,11.842499732971191,12.255000114440918,11.829999923706055,12.104999542236328,10.885560035705566,1988400
2010-09-16,12.067500114440918,12.067500114440918,11.850000381469727,11.984999656677246,10.777647018432617,1180800
2010-09-17,12.052499771118164,12.109999656677246,11.672499656677246,11.739999771118164,10.557327270507812,1693600
2010-09-20,11.8125,11.922499656677246,11.75,11.859999656677246,10.665239334106445,1424800
2010-09-21,11.885000228881836,12.425000190734863,11.875,12.324999809265137,11.083394050598145,2285200
2010-09-22,12.2475004196167,12.357500076293945,12.0649995803833,12.085000038146973,10.867573738098145,1116000
2010-09-23,12.015000343322754,12.157500267028809,11.720000267028809,11.774999618530273,10.588801383972168,1524800
2010-09-24,11.954999923706055,12.082500457763672,11.857500076293945,11.96500015258789,10.759662628173828,1134800
2010-09-27,12.085000038146973,12.75,12.02750015258789,12.492500305175781,11.234023094177246,2228000
2010-09-28,12.512499809265137,12.579999923706055,12.262499809265137,12.40999984741211,11.159835815429688,1256800
2010-09-29,12.375,12.822500228881836,12.3100004196167,12.729999542236328,11.44759750366211,2074400
2010-09-30,12.805000305175781,12.962499618530273,12.727499961853027,12.757499694824219,11.47232723236084,2580800
2010-10-01,12.932499885559082,12.962499618530273,12.367500305175781,12.447500228881836,11.193554878234863,1663600
2010-10-04,12.430000305175781,12.59000015258789,11.9975004196167,12.142499923706055,10.919281959533691,1512400
2010-10-05,12.260000228881836,12.28499984741211,11.944999694824219,12.21500015258789,10.984477043151855,2567200
2010-10-06,12.220000267028809,12.395000457763672,12.087499618530273,12.1875,10.959745407104492,1043600
2010-10-07,12.27750015258789,12.345000267028809,11.21500015258789,11.625,10.453911781311035,7682400
2010-10-08,11.654999732971191,12.172499656677246,11.65250015258789,12.047499656677246,10.83385181427002,3212400
2010-10-11,12.03499984741211,12.107500076293945,11.75,11.755000114440918,10.570816993713379,1256800
2010-10-12,11.6875,11.882499694824219,11.635000228881836,11.829999923706055,10.638262748718262,1434000
2010-10-13,11.912500381469727,11.9375,11.800000190734863,11.885000228881836,10.687721252441406,1598400
2010-10-14,11.857500076293945,11.897500038146973,11.7524995803833,11.845000267028809,10.651752471923828,1549200
2010-10-15,12.010000228881836,12.015000343322754,11.6899995803833,11.787500381469727,10.600045204162598,1681200
2010-10-18,11.787500381469727,11.90999984741211,11.757499694824219,11.897500038146973,10.698963165283203,1102800
2010-10-19,11.732500076293945,11.890000343322754,11.529999732971191,11.619999885559082,10.44941520690918,1471600
2010-10-20,11.699999809265137,12.425000190734863,11.699999809265137,12.352499961853027,11.108126640319824,2051600
2010-10-21,12.53499984741211,12.607500076293945,12.03499984741211,12.317500114440918,11.076650619506836,2862400
2010-10-22,12.359999656677246,12.612500190734863,12.324999809265137,12.585000038146973,11.3172025680542,1654800
2010-10-25,12.637499809265137,12.845000267028809,12.5600004196167,12.707500457763672,11.42736530303955,1340800
2010-10-26,12.712499618530273,12.979999542236328,12.539999961853027,12.829999923706055,11.537522315979004,1245600
2010-10-27,12.77750015258789,13.09749984741211,12.635000228881836,13.067500114440918,11.751096725463867,1369200
2010-10-28,13.125,13.255000114440918,12.920000076293945,13.202500343322754,11.872496604919434,1390400
2010-10-29,13.147500038146973,13.25,13.017499923706055,13.199999809265137,11.870251655578613,912800
2010-11-01,13.197500228881836,13.21500015258789,13.010000228881836,13.109999656677246,11.789316177368164,1336800
2010-11-02,13.217499732971191,13.345000267028809,13.135000228881836,13.3125,11.971417427062988,1144000
2010-11-03,13.324999809265137,13.567500114440918,13.22249984741211,13.510000228881836,12.149022102355957,1069600
2010-11-04,13.6899995803833,13.854999542236328,13.577500343322754,13.8125,12.421048164367676,1852000
2010-11-05,13.800000190734863,14.119999885559082,13.800000190734863,13.970000267028809,12.562679290771484,1722800
2010-11-08,13.882499694824219,13.925000190734863,13.675000190734863,13.774999618530273,12.387323379516602,1248400
2010-11-09,13.774999618530273,13.84000015258789,13.34000015258789,13.385000228881836,12.036613464355469,1208800
2010-11-10,13.385000228881836,13.542499542236328,13.260000228881836,13.520000457763672,12.158013343811035,1199200
2010-11-11,13.5,13.75,13.3125,13.425000190734863,12.072582244873047,1162400
2010-11-12,13.319999694824219,13.694999694824219,13.317500114440918,13.470000267028809,12.113051414489746,1358400
2010-11-15,13.59000015258789,13.619999885559082,13.380000114440918,13.512499809265137,12.151268005371094,832400
2010-11-16,13.407500267028809,13.585000038146973,13.319999694824219,13.542499542236328,12.178247451782227,1828000
2010-11-17,13.577500343322754,13.667499542236328,13.164999961853027,13.225000381469727,11.892730712890625,1340800
2010-11-18,13.272500038146973,13.6274995803833,13.272500038146973,13.53499984741211,12.171499252319336,1512000
2010-11-19,13.512499809265137,13.852499961853027,13.447500228881836,13.757499694824219,12.371587753295898,1362800
2010-11-22,13.727499961853027,13.899999618530273,13.642499923706055,13.862500190734863,12.466012001037598,1116400
2010-11-23,13.737500190734863,13.774999618530273,13.5600004196167,13.657500267028809,12.281661987304688,1037200
2010-11-24,13.6875,14.0,13.585000038146973,14.0,12.589658737182617,1357600
2010-11-26,13.914999961853027,14.0,13.850000381469727,13.979999542236328,12.571673393249512,727200
2010-11-29,13.880000114440918,14.039999961853027,13.664999961853027,13.875,12.477250099182129,970800
2010-11-30,13.717499732971191,13.835000038146973,13.637499809265137,13.75,12.364843368530273,998800
2010-12-01,13.949999809265137,14.0,13.755000114440918,13.864999771118164,12.46825885772705,1273600
2010-12-02,13.832500457763672,13.892499923706055,13.675000190734863,13.829999923706055,12.436784744262695,823200
2010-12-03,14.0,14.0,13.867500305175781,13.97249984741211,12.564929008483887,1138800
2010-12-06,13.962499618530273,14.087499618530273,13.882499694824219,14.010000228881836,12.598651885986328,986000
2010-12-07,14.164999961853027,14.229999542236328,13.922499656677246,14.050000190734863,12.634618759155273,1087600
2010-12-08,14.069999694824219,14.069999694824219,13.8125,14.007499694824219,12.596403121948242,800800
2010-12-09,14.104999542236328,14.157500267028809,13.975000381469727,14.092499732971191,12.672839164733887,1170000
2010-12-10,14.137499809265137,14.25,13.970000267028809,14.237500190734863,12.803234100341797,1433200
2010-12-13,14.27750015258789,14.357500076293945,14.057499885559082,14.1225004196167,12.699817657470703,1080400
2010-12-14,14.1225004196167,14.295000076293945,14.037500381469727,14.085000038146973,12.666094779968262,1175600
2010-12-15,14.114999771118164,14.257499694824219,14.0,14.147500038146973,12.72230052947998,1798400
2010-12-16,14.147500038146973,14.199999809265137,13.967499732971191,14.130000114440918,12.706562995910645,1432800
2010-12-17,14.1225004196167,14.414999961853027,14.010000228881836,14.3725004196167,12.92463493347168,3106400
2010-12-20,14.3725004196167,14.47249984741211,14.2524995803833,14.417499542236328,12.96510124206543,1622400
2010-12-21,14.475000381469727,14.792499542236328,14.412500381469727,14.765000343322754,13.277592658996582,1184400
2010-12-22,14.824999809265137,14.897500038146973,14.524999618530273,14.574999809265137,13.106733322143555,899600
2010-12-23,14.577500343322754,14.649999618530273,14.324999809265137,14.350000381469727,12.904401779174805,569200
2010-12-27,14.295000076293945,14.327500343322754,13.932499885559082,14.137499809265137,12.713308334350586,920000
2010-12-28,14.175000190734863,14.300000190734863,14.087499618530273,14.260000228881836,12.823466300964355,857600
2010-12-29,14.3100004196167,14.592499732971191,14.217499732971191,14.357500076293945,12.911144256591797,1160400
2010-12-30,14.34749984741211,14.46500015258789,14.342499732971191,14.3725004196167,12.92463493347168,638800
2010-12-31,14.369999885559082,14.475000381469727,14.172499656677246,14.172499656677246,12.744781494140625,751200
2011-01-03,14.375,14.5649995803833,14.335000038146973,14.470000267028809,13.012314796447754,924000
2011-01-04,14.577500343322754,14.592499732971191,14.132499694824219,14.352499961853027,12.906649589538574,941200
2011-01-05,14.289999961853027,14.962499618530273,14.279999732971191,14.77750015258789,13.288835525512695,2032000
2011-01-06,14.822500228881836,14.9399995803833,14.6899995803833,14.925000190734863,13.42147445678711,1522400
2011-01-07,15.0,15.77750015258789,14.944999694824219,15.680000305175781,14.100419044494629,2897600
2011-01-10,15.672499656677246,15.907500267028809,15.505000114440918,15.737500190734863,14.15212631225586,2208800
2011-01-11,15.774999618530273,15.787500381469727,15.369999885559082,15.552499771118164,13.985764503479004,1101200
2011-01-12,15.662500381469727,15.84000015258789,15.630000114440918,15.77750015258789,14.18809700012207,1136800
2011-01-13,15.779999732971191,15.9975004196167,15.712499618530273,15.920000076293945,14.316239356994629,769600
2011-01-14,15.835000038146973,16.084999084472656,15.737500190734863,16.024999618530273,14.410663604736328,852000
2011-01-18,15.987500190734863,16.0,15.5600004196167,15.742500305175781,14.156622886657715,1431600
2011-01-19,15.869999885559082,16.059999465942383,15.630000114440918,15.670000076293945,14.091423034667969,1392800
2011-01-20,15.637499809265137,15.729999542236328,15.135000228881836,15.3125,13.769938468933105,1963600
2011-01-21,15.359999656677246,15.425000190734863,14.9399995803833,14.977499961853027,13.468687057495117,2075600
2011-01-24,14.970000267028809,15.289999961853027,14.875,15.1899995803833,13.659777641296387,2092800
2011-01-25,15.3725004196167,15.582500457763672,14.755000114440918,15.282500267028809,13.742960929870605,2937200
2011-01-26,15.3149995803833,15.350000381469727,14.887499809265137,15.265000343322754,13.727226257324219,2970000
2011-01-27,15.149999618530273,15.787500381469727,15.149999618530273,15.710000038146973,14.127396583557129,1765600
2011-01-28,15.675000190734863,15.6899995803833,14.867500305175781,14.930000305175781,13.425971031188965,1784400
2011-01-31,14.952500343322754,15.177499771118164,14.802499771118164,14.8100004196167,13.318061828613281,1425600
2011-02-01,14.96500015258789,15.635000228881836,14.96500015258789,15.5625,13.994755744934082,2141200
2011-02-02,15.385000228881836,15.422499656677246,14.97249984741211,15.0,13.488919258117676,2047600
2011-02-03,15.079999923706055,15.157500267028809,14.77750015258789,14.912500381469727,13.410235404968262,2355600
2011-02-04,14.912500381469727,15.489999771118164,14.912500381469727,15.352499961853027,13.805908203125,2311600
2011-02-07,15.412500381469727,15.670000076293945,15.297499656677246,15.324999809265137,13.781179428100586,990000
2011-02-08,15.279999732971191,15.65250015258789,15.279999732971191,15.484999656677246,13.92506217956543,983200
2011-02-09,15.28499984741211,15.602499961853027,15.265000343322754,15.592499732971191,14.021733283996582,1206800
